Roll No.,Student,CS,Maths,Physics,Chemistry,English,AI
1,Student 1,59,87,86,92,74,63
2,Student 2,89,59,54,64,96,77
3,Student 3,84,68,85,95,79,63
4,Student 4,74,73,45,64,87,69
5,Student 5,74,74,84,71,78,84
6,Student 6,93,52,84,83,70,61
7,Student 7,58,77,84,56,90,85
8,Student 8,86,57,78,77,98,59
9,Student 9,64,87,68,75,70,62
10,Student 10,59,84,80,89,91,81
11,Student 11,78,96,58,99,70,90
12,Student 12,98,87,84,83,88,62
13,Student 13,88,68,72,70,91,68
14,Student 14,89,98,67,70,77,96
15,Student 15,87,70,70,70,89,99
16,Student 16,90,66,73,90,70,81
17,Student 17,78,95,46,66,63,75
18,Student 18,60,68,51,58,63,70
19,Student 19,92,53,57,66,77,82
20,Student 20,75,73,50,51,96,81
21,Student 21,77,89,66,55,65,68
22,Student 22,71,59,78,54,78,56
23,Student 23,63,73,77,88,88,61
24,Student 24,96,56,68,86,68,98
25,Student 25,90,84,87,84,88,73
26,Student 26,83,73,73,73,72,76
27,Student 27,73,66,48,85,92,76
28,Student 28,92,61,83,58,83,90
29,Student 29,79,78,73,95,81,57
30,Student 30,74,83,76,75,67,58
31,Student 31,75,97,73,96,78,67
32,Student 32,65,71,72,57,94,76
33,Student 33,59,58,49,74,60,85
34,Student 34,79,91,72,84,90,77
35,Student 35,94,81,84,74,79,74
36,Student 36,57,85,60,72,88,97
37,Student 37,93,54,75,58,86,62
38,Student 38,92,65,46,69,77,80
39,Student 39,67,88,62,61,72,79
40,Student 40,83,91,66,65,85,76
41,Student 41,62,71,94,84,65,91
42,Student 42,89,90,55,81,83,67
43,Student 43,86,92,58,80,63,97
44,Student 44,70,69,65,68,85,69
45,Student 45,58,94,94,97,85,79
46,Student 46,98,64,87,54,63,78
47,Student 47,75,61,46,67,90,93
48,Student 48,95,84,56,55,76,74
49,Student 49,85,81,86,66,91,67
50,Student 50,90,56,47,98,61,55
